40.478,43.5,2021-02-11 01:07:56+02,2021-02-11 07:08:09+02,CH,WD,1,15,8
26.488,29.58,2021-01-21 16:06:41+02,2021-01-21 19:07:29+02,CD,WD,1,4,2
46.383,27.72,2021-02-15 07:48:09+02,2021-02-15 12:48:27+02,CH,WD,1,29,15
37.691,44.24,2021-02-26 12:32:32+02,2021-02-26 19:33:10+02,CH,WR,1,6,2
46.566,49.29,2021-02-14 12:21:16+02,2021-02-15 00:22:00+02,CD,WR,1,10,6
40.164,27.15,2021-02-05 10:06:02+02,2021-02-05 15:06:39+02,CD,WR,1,37,18
8.479,49.44,2021-02-27 15:23:29+02,2021-02-28 03:23:36+02,CH,WR,1,4,2
31.075,40.26,2021-01-20 21:41:59+02,2021-01-21 05:42:29+02,CH,WR,1,32,17
9.442,45.59,2021-02-05 13:22:59+02,2021-02-06 01:23:01+02,CH,WD,1,26,14
4.479,23.21,2021-02-08 09:43:36+02,2021-02-08 14:44:22+02,CH,WR,1,23,12
26.737,35.46,2021-01-12 06:00:35+02,2021-01-12 18:01:26+02,CH,WD,1,41,20
3.047,35.41,2021-01-26 06:56:23+02,2021-01-26 10:57:16+02,CH,WR,1,29,16
21.593,41.84,2021-02-20 13:43:52+02,2021-02-21 00:44:43+02,CD,WR,1,35,18
10.61,39.27,2021-01-14 09:05:41+02,2021-01-14 18:05:53+02,CD,WR,1,32,17
49.746,31.19,2021-03-05 13:17:46+02,2021-03-05 23:18:15+02,CH,WR,1,7,3
14.497,44.58,2021-02-22 09:36:12+02,2021-02-22 13:36:21+02,CD,WR,1,3,1
20.664,45.2,2021-02-09 19:57:09+02,2021-02-10 02:57:26+02,CH,WR,1,13,6
31.375,27.29,2021-02-17 07:26:06+02,2021-02-17 16:26:43+02,CH,WR,1,15,8
7.366,32.9,2021-03-01 18:10:48+02,2021-03-02 02:10:50+02,CD,WR,2,40,20
43.447,42.61,2021-01-21 09:32:52+02,2021-01-21 15:33:29+02,CD,WD,2,10,5
17.04,32.85,2021-01-15 03:35:51+02,2021-01-15 09:36:36+02,CH,WR,2,21,11
26.007,48.85,2021-03-03 01:53:56+02,2021-03-03 08:54:02+02,CD,WD,2,28,15
40.739,36.91,2021-01-25 04:53:53+02,2021-01-25 15:53:59+02,CH,WR,2,32,17
29.689,38.53,2021-01-09 01:58:25+02,2021-01-09 09:58:33+02,CD,WD,2,6,2
14.796,34.94,2021-01-13 11:56:34+02,2021-01-13 22:57:20+02,CD,WR,2,9,5
48.441,46.33,2021-02-22 23:14:20+02,2021-02-23 11:15:15+02,CH,WR,2,37,18
26.388,23.93,2021-01-19 04:57:54+02,2021-01-19 14:58:12+02,CD,WR,2,28,15
32.611,39.74,2021-02-22 12:41:31+02,2021-02-22 17:42:11+02,CH,WR,2,17,7
11.702,33.94,2021-02-24 02:03:51+02,2021-02-24 12:04:46+02,CH,WR,2,10,6
20.467,43,2021-01-09 22:22:25+02,2021-01-10 04:22:33+02,CD,WR,2,39,19
35.314,34.66,2021-02-03 20:34:01+02,2021-02-04 08:34:51+02,CH,WD,2,36,18
30.001,21.81,2021-01-24 03:15:21+02,2021-01-24 14:16:14+02,CH,WD,2,21,10
21.481,44.06,2021-02-26 20:32:19+02,2021-02-27 03:32:59+02,CD,WD,2,26,14
23.802,38.29,2021-02-06 12:57:58+02,2021-02-06 19:58:03+02,CH,WD,3,4,3
32.09,33.09,2021-02-19 18:29:57+02,2021-02-20 01:30:46+02,CH,WR,3,19,8
18.051,37.59,2021-02-18 01:22:59+02,2021-02-18 13:23:27+02,CD,WR,3,18,7
12.136,21.86,2021-01-14 21:24:38+02,2021-01-15 03:25:26+02,CH,WD,3,6,3
10.088,28.43,2021-02-28 06:31:02+02,2021-02-28 14:31:25+02,CD,WR,3,38,18
30.25,31.58,2021-03-03 19:13:22+02,2021-03-03 22:13:47+02,CD,WR,3,41,20
44.786,31.37,2021-03-01 06:42:47+02,2021-03-01 18:42:49+02,CH,WR,3,34,18
29.54,35.77,2021-02-12 08:00:25+02,2021-02-12 19:01:21+02,CH,WR,3,22,9
27.162,43.2,2021-02-23 02:34:37+02,2021-02-23 11:35:30+02,CH,WD,3,14,4
14.955,41.14,2021-01-11 00:02:15+02,2021-01-11 10:03:12+02,CD,WR,3,33,18
46.436,22.6,2021-01-13 15:26:54+02,2021-01-13 22:27:34+02,CH,WR,3,5,2
29.334,25.6,2021-02-03 14:11:01+02,2021-02-03 17:11:21+02,CH,WR,3,19,7
20.373,34.04,2021-01-28 15:07:41+02,2021-01-29 02:08:14+02,CH,WD,3,38,18
10.633,36.12,2021-01-25 22:33:01+02,2021-01-26 01:33:16+02,CH,WR,4,17,8
21.319,20.12,2021-02-26 18:36:00+02,2021-02-27 02:36:54+02,CD,WR,4,20,7
35.207,27.16,2021-01-18 19:21:09+02,2021-01-18 22:22:03+02,CH,WD,4,4,3
17.005,48.15,2021-01-26 06:41:06+02,2021-01-26 18:41:55+02,CH,WR,4,11,4
6.781,36.48,2021-03-05 01:59:45+02,2021-03-05 06:00:12+02,CD,WD,4,34,18
46.135,32.23,2021-01-31 21:31:17+02,2021-02-01 00:31:30+02,CH,WD,4,31,17
43.753,45.06,2021-01-16 22:07:00+02,2021-01-17 07:07:08+02,CH,WR,4,13,4
24.212,39.39,2021-03-04 12:32:40+02,2021-03-05 00:32:41+02,CH,WR,4,31,17
38.564,40.62,2021-01-21 17:02:53+02,2021-01-22 00:03:01+02,CH,WD,4,7,3
44.88,47.36,2021-01-07 10:17:52+02,2021-01-07 21:18:03+02,CD,WR,4,7,3
12.763,37.01,2021-01-08 13:03:00+02,2021-01-08 16:03:45+02,CD,WR,4,18,8
32.955,44.15,2021-01-26 03:48:16+02,2021-01-26 07:49:03+02,CH,WD,4,34,18
31.614,46.76,2021-01-30 14:34:46+02,2021-01-30 18:35:20+02,CH,WD,4,21,9
3.609,49.38,2021-01-26 06:25:19+02,2021-01-26 14:26:07+02,CH,WD,4,23,12
8.874,24.19,2021-02-27 01:27:07+02,2021-02-27 07:27:44+02,CH,WR,4,5,3
